Frequency (Hz)	Level (dB)
7172.851562	-72.149261
7173.828125	-71.203217
7174.804688	-70.806313
7175.781250	-70.336105
7176.757812	-71.597221
7177.734375	-69.977844
7178.710938	-69.162399
7179.687500	-68.017281
7180.664062	-67.525223
7181.640625	-69.424126
7182.617188	-69.162094
7183.593750	-69.540649
7184.570312	-70.066284
7185.546875	-69.516739
7186.523438	-67.966316
7187.500000	-69.391403
7188.476562	-69.549843
7189.453125	-68.155411
7190.429688	-68.746605
7191.406250	-67.477974
7192.382812	-67.650192
7193.359375	-67.589096
7194.335938	-66.810394
7195.312500	-66.626549
7196.289062	-67.357567
7197.265625	-65.280327
7198.242188	-66.634544
7199.218750	-67.487816
7200.195312	-66.661743
7201.171875	-65.501984
7202.148438	-65.654930
7203.125000	-67.551529
7204.101562	-67.483154
7205.078125	-66.361427
7206.054688	-63.781017
7207.031250	-64.796486
7208.007812	-64.897148
7208.984375	-64.940941
7209.960938	-64.470329
7210.937500	-63.629036
7211.914062	-64.068619
7212.890625	-63.009724
7213.867188	-61.783833
7214.843750	-62.397697
7215.820312	-63.570141
7216.796875	-63.043728
7217.773438	-62.331272
7218.750000	-62.187126
7219.726562	-63.680523
7220.703125	-63.696014
7221.679688	-63.875122
7222.656250	-62.876781
7223.632812	-62.504887
7224.609375	-61.936951
7225.585938	-62.821980
7226.562500	-64.959312
7227.539062	-63.218803
7228.515625	-61.775291
7229.492188	-60.790482
7230.468750	-62.776283
7231.445312	-63.756687
7232.421875	-63.620956
7233.398438	-62.524403
7234.375000	-63.539047
7235.351562	-62.777588
7236.328125	-62.240471
7237.304688	-63.373608
7238.281250	-62.805752
7239.257812	-62.651649
7240.234375	-62.615219
7241.210938	-61.214893
7242.187500	-60.907970
7243.164062	-61.912815
7244.140625	-61.541901
7245.117188	-62.205410
7246.093750	-61.977242
7247.070312	-61.197563
7248.046875	-61.556854
7249.023438	-62.924187
7250.000000	-61.482342
7250.976562	-61.716957
7251.953125	-60.960754
7252.929688	-61.032413
7253.906250	-61.514084
7254.882812	-62.442413
7255.859375	-61.074551
7256.835938	-59.261711
7257.812500	-60.186333
7258.789062	-61.519375
7259.765625	-61.530537
7260.742188	-61.909893
7261.718750	-61.115265
7262.695312	-60.957478
7263.671875	-59.723156
7264.648438	-60.068642
7265.625000	-62.197105
7266.601562	-62.621208
7267.578125	-61.610786
7268.554688	-61.154961
7269.531250	-62.544178
7270.507812	-61.499325
7271.484375	-61.463562
7272.460938	-61.728046
7273.437500	-60.439816
7274.414062	-60.239750
7275.390625	-59.361217
7276.367188	-60.229782
7277.343750	-62.041977
7278.320312	-61.616982
7279.296875	-61.454807
7280.273438	-62.275146
7281.250000	-59.698315
7282.226562	-59.722267
7283.203125	-59.332420
7284.179688	-59.047512
7285.156250	-59.035179
7286.132812	-58.915878
7287.109375	-58.267097
7288.085938	-58.247608
7289.062500	-60.105873
7290.039062	-59.003056
7291.015625	-59.028229
7291.992188	-59.970482
7292.968750	-59.681625
7293.945312	-59.683495
7294.921875	-59.316410
7295.898438	-59.800190
7296.875000	-59.567543
7297.851562	-60.261547
7298.828125	-59.929638
7299.804688	-59.131447
7300.781250	-59.237164
7301.757812	-58.727802
7302.734375	-59.957516
7303.710938	-59.003567
7304.687500	-57.533752
7305.664062	-57.331467
7306.640625	-59.387535
7307.617188	-60.021526
7308.593750	-58.865311
7309.570312	-59.165077
7310.546875	-57.603462
7311.523438	-59.485683
7312.500000	-59.186596
7313.476562	-59.401974
7314.453125	-59.580433
7315.429688	-59.717140
7316.406250	-59.369675
7317.382812	-58.479660
7318.359375	-58.252316
7319.335938	-60.063389
7320.312500	-59.939190
7321.289062	-60.208721
7322.265625	-60.808537
7323.242188	-60.625877
7324.218750	-57.988773
7325.195312	-58.186455
7326.171875	-59.605709
7327.148438	-59.928898
7328.125000	-60.615231
7329.101562	-60.093544
7330.078125	-59.934010
7331.054688	-59.130127
7332.031250	-60.105667
7333.007812	-61.544666
7333.984375	-60.552040
7334.960938	-60.231033
7335.937500	-60.396412
7336.914062	-61.046867
7337.890625	-62.518673
7338.867188	-61.642509
7339.843750	-60.400330
7340.820312	-60.251225
7341.796875	-59.965824
7342.773438	-62.535748
7343.750000	-61.913860
7344.726562	-62.335739
7345.703125	-62.586838
7346.679688	-60.196014
7347.656250	-60.138756
7348.632812	-61.687431
7349.609375	-61.628101
7350.585938	-62.550056
7351.562500	-61.850769
7352.539062	-61.670368
7353.515625	-60.418236
7354.492188	-61.954243
7355.468750	-62.238976
7356.445312	-61.771843
7357.421875	-60.924152
7358.398438	-60.570839
7359.375000	-61.975124
7360.351562	-61.601959
7361.328125	-62.240040
7362.304688	-62.374146
7363.281250	-61.649822
7364.257812	-61.642048
7365.234375	-61.698586
7366.210938	-61.431244
7367.187500	-62.480404
7368.164062	-61.981106
7369.140625	-62.485516
7370.117188	-63.563202
7371.093750	-62.578918
7372.070312	-62.365211
7373.046875	-62.763435
7374.023438	-63.152405
7375.000000	-63.082695
7375.976562	-62.002125
7376.953125	-63.434311
7377.929688	-63.843765
7378.906250	-61.804424
7379.882812	-63.812798
7380.859375	-64.251488
7381.835938	-64.076942
7382.812500	-64.847168
7383.789062	-63.211529
7384.765625	-62.132820
7385.742188	-63.240696
7386.718750	-63.611446
7387.695312	-63.121094
7388.671875	-63.179890
7389.648438	-63.722237
7390.625000	-63.511395
7391.601562	-62.912949
7392.578125	-63.601822
7393.554688	-62.982716
7394.531250	-64.099396
7395.507812	-64.595970
7396.484375	-64.183769
7397.460938	-64.050446
7398.437500	-63.299423
7399.414062	-64.304565
7400.390625	-66.034477
7401.367188	-64.599937
7402.343750	-64.445221
7403.320312	-64.730667
7404.296875	-63.769615
7405.273438	-63.899994
7406.250000	-64.667595
7407.226562	-64.261307
7408.203125	-65.101936
7409.179688	-64.872787
7410.156250	-63.947102
7411.132812	-65.341248
7412.109375	-65.770599
7413.085938	-64.528740
7414.062500	-65.639526
7415.039062	-64.743729
7416.015625	-64.643303
7416.992188	-63.451721
7417.968750	-64.363937
7418.945312	-64.777153
7419.921875	-65.863304
7420.898438	-66.492661
7421.875000	-65.377037
7422.851562	-64.672318
7423.828125	-65.718224
7424.804688	-66.030548
7425.781250	-67.049065
7426.757812	-68.613174
7427.734375	-66.767807
7428.710938	-65.625854
7429.687500	-67.452614
7430.664062	-66.863457
7431.640625	-66.416946
7432.617188	-67.133232
7433.593750	-68.932281
7434.570312	-67.704315
7435.546875	-66.954979
7436.523438	-67.493317
7437.500000	-67.769875
7438.476562	-66.269218
7439.453125	-66.876137
7440.429688	-67.628860
7441.406250	-68.248695
7442.382812	-67.622238
7443.359375	-67.607918
7444.335938	-66.727974
7445.312500	-68.505844
7446.289062	-68.637680
7447.265625	-68.486061
7448.242188	-68.520645
7449.218750	-68.300079
7450.195312	-69.426704
7451.171875	-70.016258
7452.148438	-69.209862
7453.125000	-68.730568
7454.101562	-69.496269
7455.078125	-69.679703
7456.054688	-69.295753
7457.031250	-70.142540
7458.007812	-71.414894
7458.984375	-70.805573
7459.960938	-70.702911
7460.937500	-70.375084
7461.914062	-70.996422
7462.890625	-69.934189
7463.867188	-69.630348
7464.843750	-70.016205
7465.820312	-70.939476
7466.796875	-72.655586
7467.773438	-69.764503
7468.750000	-70.190636
7469.726562	-72.452400
7470.703125	-74.105789
7471.679688	-74.065102
7472.656250	-73.124893
7473.632812	-71.993385
7474.609375	-71.913307
7475.585938	-72.768631
7476.562500	-72.138039
7477.539062	-72.487274
7478.515625	-74.043617
7479.492188	-73.834305
7480.468750	-72.261940
7481.445312	-72.235374
7482.421875	-73.582466
7483.398438	-73.298302
7484.375000	-73.908966
7485.351562	-73.187462
7486.328125	-73.742874
7487.304688	-72.985413
7488.281250	-73.709839
7489.257812	-73.928436
7490.234375	-74.782722
7491.210938	-74.060120
7492.187500	-72.484047
7493.164062	-72.932152
7494.140625	-74.260498
7495.117188	-75.201149
7496.093750	-74.219032
7497.070312	-75.289803
7498.046875	-74.751419
7499.023438	-73.044655
7500.000000	-74.838104
7500.976562	-73.851021
7501.953125	-74.630669
7502.929688	-75.327454
7503.906250	-74.328041
7504.882812	-74.734756
7505.859375	-75.599060
7506.835938	-74.807823
7507.812500	-73.709831
7508.789062	-74.653191
7509.765625	-75.130127
7510.742188	-74.679794
7511.718750	-75.222893
7512.695312	-74.640450
7513.671875	-74.661926
7514.648438	-76.127487
7515.625000	-76.643593
7516.601562	-75.131027
7517.578125	-74.156990
7518.554688	-74.636406
7519.531250	-74.751282
7520.507812	-75.262245
7521.484375	-76.248795
7522.460938	-74.512436
7523.437500	-73.871315
7524.414062	-74.871399
7525.390625	-73.744507
7526.367188	-73.890808
7527.343750	-74.192596
7528.320312	-73.406487
7529.296875	-72.769920
7530.273438	-73.825745
7531.250000	-74.411781
7532.226562	-74.720406
7533.203125	-74.432137
7534.179688	-74.323708
7535.156250	-74.203568
7536.132812	-73.947388
7537.109375	-73.797928
7538.085938	-73.698608
7539.062500	-74.906555
7540.039062	-73.520020
7541.015625	-72.417381
7541.992188	-72.506813
7542.968750	-73.900612
7543.945312	-73.711731
7544.921875	-73.504387
7545.898438	-74.111046
7546.875000	-72.389992
7547.851562	-74.130836
7548.828125	-73.196320
7549.804688	-72.653389
7550.781250	-72.937706
7551.757812	-72.018723
7552.734375	-73.231415
7553.710938	-73.423523
7554.687500	-72.635406
7555.664062	-73.097267
7556.640625	-74.883476
7557.617188	-73.095024
7558.593750	-72.841118
7559.570312	-74.079224
7560.546875	-74.133827
7561.523438	-73.498940
7562.500000	-73.898598
7563.476562	-74.171333
7564.453125	-73.730705
7565.429688	-72.798340
7566.406250	-72.749893
7567.382812	-73.022697
7568.359375	-73.512108
7569.335938	-74.102287
7570.312500	-75.527061
7571.289062	-74.038803
7572.265625	-73.040390
7573.242188	-73.840660
7574.218750	-74.200333
7575.195312	-73.178452
7576.171875	-72.307831
7577.148438	-73.727623
7578.125000	-74.825005
7579.101562	-73.987549
7580.078125	-74.064743
7581.054688	-73.653946
7582.031250	-73.755608
7583.007812	-73.093727
7583.984375	-72.937340
7584.960938	-71.280678
7585.937500	-71.131905
7586.914062	-72.560776
7587.890625	-70.601418
7588.867188	-72.110924
7589.843750	-72.512482
7590.820312	-71.688606
7591.796875	-72.738960
7592.773438	-71.517525
7593.750000	-71.220413
7594.726562	-72.472275
7595.703125	-72.436432
7596.679688	-71.060883
7597.656250	-70.742134
7598.632812	-73.175613
7599.609375	-73.075356
7600.585938	-71.440384
7601.562500	-71.429085
7602.539062	-71.974091
7603.515625	-72.542709
7604.492188	-72.122185
7605.468750	-71.494965
7606.445312	-71.009033
7607.421875	-71.347038
7608.398438	-70.040207
7609.375000	-69.896790
7610.351562	-71.652481
7611.328125	-71.698112
7612.304688	-70.810646
7613.281250	-70.695374
7614.257812	-71.696671
7615.234375	-72.066681
7616.210938	-71.922516
7617.187500	-70.388603
7618.164062	-71.826691
7619.140625	-70.225456
7620.117188	-68.667953
7621.093750	-70.025063
7622.070312	-70.241211
7623.046875	-70.192680
7624.023438	-69.413528
7625.000000	-68.932907
7625.976562	-69.677338
7626.953125	-70.646019
7627.929688	-71.205200
7628.906250	-69.499603
7629.882812	-69.153328
7630.859375	-69.379036
7631.835938	-69.811279
7632.812500	-71.326096
7633.789062	-70.022705
7634.765625	-69.359406
7635.742188	-70.514664
7636.718750	-69.175819
7637.695312	-70.593658
7638.671875	-71.998978
7639.648438	-72.000046
7640.625000	-71.635345
7641.601562	-70.728668
7642.578125	-70.790611
7643.554688	-69.338104
7644.531250	-69.189644
7645.507812	-68.715736
7646.484375	-67.813499
7647.460938	-68.653862
7648.437500	-70.671913
7649.414062	-70.473190
7650.390625	-71.614220
7651.367188	-69.984955
7652.343750	-70.107430
7653.320312	-69.677887
7654.296875	-69.415283
7655.273438	-71.409660
7656.250000	-70.237663
7657.226562	-70.402649
7658.203125	-69.802856
7659.179688	-70.081337
7660.156250	-70.395889
7661.132812	-70.566360
7662.109375	-71.499161
7663.085938	-70.597946
7664.062500	-69.493866
7665.039062	-69.978340
7666.015625	-69.200203
7666.992188	-68.790031
7667.968750	-70.190376
7668.945312	-70.418915
7669.921875	-71.549644
7670.898438	-69.542542
7671.875000	-69.260689
7672.851562	-71.521812
7673.828125	-71.291252
7674.804688	-70.288361
7675.781250	-71.811783
7676.757812	-70.988152
7677.734375	-69.758224
7678.710938	-70.002724
7679.687500	-71.869293
7680.664062	-69.823273
7681.640625	-70.095963
7682.617188	-72.423882
7683.593750	-69.539085
7684.570312	-70.124718
7685.546875	-69.589233
7686.523438	-69.419273
7687.500000	-70.658768
7688.476562	-70.612366
7689.453125	-70.355026
7690.429688	-69.575218
7691.406250	-69.525879
7692.382812	-69.030624
7693.359375	-69.572311
7694.335938	-69.600723
7695.312500	-70.238152
7696.289062	-69.154930
7697.265625	-69.004547
7698.242188	-70.541443
7699.218750	-70.440376
7700.195312	-70.127380
7701.171875	-69.564362
7702.148438	-70.500359
7703.125000	-69.823494
7704.101562	-69.447083
7705.078125	-68.975471
7706.054688	-67.692818
7707.031250	-68.389793
7708.007812	-72.112968
7708.984375	-70.559448
7709.960938	-69.466064
7710.937500	-69.756706
7711.914062	-70.113304
7712.890625	-68.585457
7713.867188	-68.606941
7714.843750	-69.483261
7715.820312	-68.933151
7716.796875	-70.194183
7717.773438	-70.041977
7718.750000	-70.064804
7719.726562	-69.026886
7720.703125	-69.435425
7721.679688	-72.265411
7722.656250	-70.820442
7723.632812	-69.472565
7724.609375	-68.147583
7725.585938	-68.707031
7726.562500	-70.065849
7727.539062	-69.938629
7728.515625	-69.558990
7729.492188	-68.538742
7730.468750	-69.260803
7731.445312	-68.885780
7732.421875	-68.946404
7733.398438	-69.436882
7734.375000	-69.715141
7735.351562	-68.494308
7736.328125	-68.972450
7737.304688	-68.777161
7738.281250	-68.231682
7739.257812	-67.559380
7740.234375	-68.850723
7741.210938	-70.583641
7742.187500	-69.963058
7743.164062	-69.924301
7744.140625	-69.375023
7745.117188	-69.032440
7746.093750	-69.500412
7747.070312	-69.111130
7748.046875	-69.818207
7749.023438	-69.893188
7750.000000	-68.827934
7750.976562	-69.024048
7751.953125	-70.374825
7752.929688	-69.565315
7753.906250	-69.586899
7754.882812	-69.429855
7755.859375	-69.899590
7756.835938	-68.972923
7757.812500	-70.066414
7758.789062	-71.274712
7759.765625	-70.747787
7760.742188	-70.202423
7761.718750	-70.233727
7762.695312	-70.663834
7763.671875	-70.238297
7764.648438	-70.567886
7765.625000	-70.556221
7766.601562	-70.044548
7767.578125	-69.663490
7768.554688	-70.568489
7769.531250	-71.759933
7770.507812	-72.147263
7771.484375	-72.684479
7772.460938	-72.142776
7773.437500	-71.887154
7774.414062	-71.654282
7775.390625	-72.233673
7776.367188	-73.667885
7777.343750	-72.331696
7778.320312	-72.109459
7779.296875	-71.626862
7780.273438	-72.170967
7781.250000	-72.383965
7782.226562	-72.613228
7783.203125	-73.008797
7784.179688	-72.237038
7785.156250	-72.817665
7786.132812	-74.137947
7787.109375	-73.625198
7788.085938	-73.246483
7789.062500	-74.050011
7790.039062	-74.931923
7791.015625	-74.758804
7791.992188	-73.865135
7792.968750	-73.143898
7793.945312	-74.618561
7794.921875	-74.143845
7795.898438	-74.651390
7796.875000	-74.348503
7797.851562	-75.310036
7798.828125	-74.671539
7799.804688	-75.146805
7800.781250	-75.255890
7801.757812	-74.649689
7802.734375	-75.330559
7803.710938	-77.121574
7804.687500	-75.906593
7805.664062	-75.287529
7806.640625	-75.139717
7807.617188	-75.216995
7808.593750	-75.137566
7809.570312	-75.970467
7810.546875	-75.629814
7811.523438	-75.591499
7812.500000	-76.146858
7813.476562	-74.517967
7814.453125	-75.024536
7815.429688	-76.568382
7816.406250	-76.999870
7817.382812	-77.458557
7818.359375	-77.736710
7819.335938	-77.230682
7820.312500	-75.956863
7821.289062	-75.566994
7822.265625	-75.912216
7823.242188	-76.941109
7824.218750	-76.895386
7825.195312	-78.177834
7826.171875	-77.462448
7827.148438	-76.017853
7828.125000	-75.981567
7829.101562	-77.883934
7830.078125	-75.554314
7831.054688	-76.911179
7832.031250	-77.440598
7833.007812	-76.157310
7833.984375	-77.381783
7834.960938	-76.405884
7835.937500	-77.272873
7836.914062	-78.041901
7837.890625	-78.542664
7838.867188	-78.155045
7839.843750	-77.471169
7840.820312	-77.707077
7841.796875	-78.552376
7842.773438	-78.055344
7843.750000	-78.047836
7844.726562	-78.861832
7845.703125	-78.812592
7846.679688	-78.644936
7847.656250	-78.087784
7848.632812	-79.717796
7849.609375	-78.949081
7850.585938	-78.481628
7851.562500	-79.584869
7852.539062	-78.574432
7853.515625	-78.339424
7854.492188	-79.602562
7855.468750	-79.438370
7856.445312	-79.880577
7857.421875	-81.497398
7858.398438	-81.960777
7859.375000	-80.066139
7860.351562	-79.079010
7861.328125	-80.994827
7862.304688	-80.935165
7863.281250	-80.870583
7864.257812	-80.707809
7865.234375	-81.002663
7866.210938	-81.743912
7867.187500	-80.588463
7868.164062	-79.549568
7869.140625	-79.906487
7870.117188	-80.238647
7871.093750	-80.461021
7872.070312	-79.242432
7873.046875	-80.347672
7874.023438	-81.438141
7875.000000	-81.950378
7875.976562	-80.792801
7876.953125	-80.264893
7877.929688	-81.329376
7878.906250	-81.795464
7879.882812	-80.848305
7880.859375	-80.844673
7881.835938	-81.600555
7882.812500	-81.224792
7883.789062	-82.564384
7884.765625	-83.210152
7885.742188	-82.147301
7886.718750	-81.938881
7887.695312	-82.468628
7888.671875	-82.033966
7889.648438	-81.808289
7890.625000	-81.655464
7891.601562	-82.634727
7892.578125	-82.537827
7893.554688	-82.476883
7894.531250	-81.676819
7895.507812	-82.262390
7896.484375	-82.881294
7897.460938	-83.474503
7898.437500	-84.281662
7899.414062	-84.593018
7900.390625	-85.111176
7901.367188	-85.663757
7902.343750	-84.458046
7903.320312	-84.415985
7904.296875	-84.559570
7905.273438	-84.631760
7906.250000	-84.782761
7907.226562	-86.759224
7908.203125	-83.767998
7909.179688	-83.339653
7910.156250	-83.782059
7911.132812	-85.046783
7912.109375	-84.529953
7913.085938	-84.351479
7914.062500	-83.791306
7915.039062	-84.909378
7916.015625	-84.718636
7916.992188	-84.861862
7917.968750	-86.732605
7918.945312	-87.711983
7919.921875	-86.221458
7920.898438	-86.555847
7921.875000	-88.009979
7922.851562	-87.529488
7923.828125	-86.695808
7924.804688	-86.404930
7925.781250	-87.583107
7926.757812	-86.873085
7927.734375	-86.916359
7928.710938	-87.922272
7929.687500	-86.876907
7930.664062	-87.497704
7931.640625	-88.196434
7932.617188	-87.209732
7933.593750	-86.481186
7934.570312	-88.092392
7935.546875	-87.859787
7936.523438	-87.659500
7937.500000	-88.837692
7938.476562	-88.449829
7939.453125	-89.778885
7940.429688	-90.076500
7941.406250	-89.999306
7942.382812	-90.714951
7943.359375	-89.937210
7944.335938	-88.490982
7945.312500	-88.540062
