Frequency (Hz)	Level (dB)
7166.015625	-70.827347
7166.992188	-71.607414
7167.968750	-73.058304
7168.945312	-72.104248
7169.921875	-71.264694
7170.898438	-70.959618
7171.875000	-70.656807
7172.851562	-72.324097
7173.828125	-71.696938
7174.804688	-70.626289
7175.781250	-70.542000
7176.757812	-71.312302
7177.734375	-72.413841
7178.710938	-71.945206
7179.687500	-68.409630
7180.664062	-69.121323
7181.640625	-70.564835
7182.617188	-70.550827
7183.593750	-72.198265
7184.570312	-69.845482
7185.546875	-71.340919
7186.523438	-71.295372
7187.500000	-72.063210
7188.476562	-70.369286
7189.453125	-70.437653
7190.429688	-71.279045
7191.406250	-69.786713
7192.382812	-69.638901
7193.359375	-69.489059
7194.335938	-69.330063
7195.312500	-69.814919
7196.289062	-70.570396
7197.265625	-68.686012
7198.242188	-68.308205
7199.218750	-70.506905
7200.195312	-69.805374
7201.171875	-70.140739
7202.148438	-68.439072
7203.125000	-67.985283
7204.101562	-69.664841
7205.078125	-68.301292
7206.054688	-66.240128
7207.031250	-66.130905
7208.007812	-65.911064
7208.984375	-67.521622
7209.960938	-67.358871
7210.937500	-67.024544
7211.914062	-64.980347
7212.890625	-65.114014
7213.867188	-65.468483
7214.843750	-66.140930
7215.820312	-65.730858
7216.796875	-65.077370
7217.773438	-63.809353
7218.750000	-63.674259
7219.726562	-63.440655
7220.703125	-65.310936
7221.679688	-63.853428
7222.656250	-64.354904
7223.632812	-64.056549
7224.609375	-62.840439
7225.585938	-63.759472
7226.562500	-63.325020
7227.539062	-62.892002
7228.515625	-62.434387
7229.492188	-60.576431
7230.468750	-61.571018
7231.445312	-63.106117
7232.421875	-63.157276
7233.398438	-62.131954
7234.375000	-61.188927
7235.351562	-60.931248
7236.328125	-60.941372
7237.304688	-60.893978
7238.281250	-60.164417
7239.257812	-59.686180
7240.234375	-59.771324
7241.210938	-58.868958
7242.187500	-58.253189
7243.164062	-57.765301
7244.140625	-58.129414
7245.117188	-57.612808
7246.093750	-58.129093
7247.070312	-58.599712
7248.046875	-58.411629
7249.023438	-58.301697
7250.000000	-57.395840
7250.976562	-58.204365
7251.953125	-57.717663
7252.929688	-58.086746
7253.906250	-59.384552
7254.882812	-60.255848
7255.859375	-58.743786
7256.835938	-57.934311
7257.812500	-58.959976
7258.789062	-60.604477
7259.765625	-60.417500
7260.742188	-61.590237
7261.718750	-61.541336
7262.695312	-60.059147
7263.671875	-59.999741
7264.648438	-61.881176
7265.625000	-63.179577
7266.601562	-64.002388
7267.578125	-64.489311
7268.554688	-64.116920
7269.531250	-63.210171
7270.507812	-63.788166
7271.484375	-65.081848
7272.460938	-64.972511
7273.437500	-63.794979
7274.414062	-64.395889
7275.390625	-63.364727
7276.367188	-65.686958
7277.343750	-66.710526
7278.320312	-65.919792
7279.296875	-67.202232
7280.273438	-66.837830
7281.250000	-65.161415
7282.226562	-65.671478
7283.203125	-66.313622
7284.179688	-65.887428
7285.156250	-67.191696
7286.132812	-67.467865
7287.109375	-66.251144
7288.085938	-67.118668
7289.062500	-66.699585
7290.039062	-67.474869
7291.015625	-67.159714
7291.992188	-68.259956
7292.968750	-68.159744
7293.945312	-67.820976
7294.921875	-68.674385
7295.898438	-68.923340
7296.875000	-68.274765
7297.851562	-68.347443
7298.828125	-70.687309
7299.804688	-69.768028
7300.781250	-71.518204
7301.757812	-70.477745
7302.734375	-71.651848
7303.710938	-70.374977
7304.687500	-69.496613
7305.664062	-69.786072
7306.640625	-71.495728
7307.617188	-70.748016
7308.593750	-69.257652
7309.570312	-70.120209
7310.546875	-70.131905
7311.523438	-70.774628
7312.500000	-71.956894
7313.476562	-71.158669
7314.453125	-71.327293
7315.429688	-71.042007
7316.406250	-71.333710
7317.382812	-71.299286
7318.359375	-70.656227
7319.335938	-71.589973
7320.312500	-72.955383
7321.289062	-72.174828
7322.265625	-72.464622
7323.242188	-71.423500
7324.218750	-70.598526
7325.195312	-70.239525
7326.171875	-72.120377
7327.148438	-72.608192
7328.125000	-73.507111
7329.101562	-73.587997
7330.078125	-72.279327
7331.054688	-72.265854
7332.031250	-73.079979
7333.007812	-73.523781
7333.984375	-72.688515
7334.960938	-73.343147
7335.937500	-72.702972
7336.914062	-74.308037
7337.890625	-75.055145
7338.867188	-74.363754
7339.843750	-72.894524
7340.820312	-72.301231
7341.796875	-72.099304
7342.773438	-74.763786
7343.750000	-74.632324
7344.726562	-74.588181
7345.703125	-73.976578
7346.679688	-73.276398
7347.656250	-74.078072
7348.632812	-73.988258
7349.609375	-74.684746
7350.585938	-75.092087
7351.562500	-74.515762
7352.539062	-73.732903
7353.515625	-73.170654
7354.492188	-74.738159
7355.468750	-74.240799
7356.445312	-73.287880
7357.421875	-73.480415
7358.398438	-73.386864
7359.375000	-73.868446
7360.351562	-73.497696
7361.328125	-74.900444
7362.304688	-74.104980
7363.281250	-72.885880
7364.257812	-73.657410
7365.234375	-73.594215
7366.210938	-73.534119
7367.187500	-75.438400
7368.164062	-73.816978
7369.140625	-75.172417
7370.117188	-75.173782
7371.093750	-75.236092
7372.070312	-74.384659
7373.046875	-76.023872
7374.023438	-75.023666
7375.000000	-74.814857
7375.976562	-75.116608
7376.953125	-74.460350
7377.929688	-74.298424
7378.906250	-74.008293
7379.882812	-75.671333
7380.859375	-75.733139
7381.835938	-75.519356
7382.812500	-74.759911
7383.789062	-74.572021
7384.765625	-74.484505
7385.742188	-74.374077
7386.718750	-75.390335
7387.695312	-75.593666
7388.671875	-75.468887
7389.648438	-75.040970
7390.625000	-75.532730
7391.601562	-75.193573
7392.578125	-74.808144
7393.554688	-74.656105
7394.531250	-75.201752
7395.507812	-76.531425
7396.484375	-76.205551
7397.460938	-75.044518
7398.437500	-75.746048
7399.414062	-75.740097
7400.390625	-75.093781
7401.367188	-73.996071
7402.343750	-74.753181
7403.320312	-76.226913
7404.296875	-74.750992
7405.273438	-76.011803
7406.250000	-76.277695
7407.226562	-75.835045
7408.203125	-75.511665
7409.179688	-75.163193
7410.156250	-75.875534
7411.132812	-75.499245
7412.109375	-75.676559
7413.085938	-74.856476
7414.062500	-74.329659
7415.039062	-74.521622
7416.015625	-75.345604
7416.992188	-74.607262
7417.968750	-74.875488
7418.945312	-74.726089
7419.921875	-74.427788
7420.898438	-75.912079
7421.875000	-75.164116
7422.851562	-75.090294
7423.828125	-75.142876
7424.804688	-74.199486
7425.781250	-74.854042
7426.757812	-75.174370
7427.734375	-76.663017
7428.710938	-75.149849
7429.687500	-74.706345
7430.664062	-74.515205
7431.640625	-75.583504
7432.617188	-74.400955
7433.593750	-75.452660
7434.570312	-76.658173
7435.546875	-74.993637
7436.523438	-74.318352
7437.500000	-74.134140
7438.476562	-72.895805
7439.453125	-73.518661
7440.429688	-74.806938
7441.406250	-75.716484
7442.382812	-76.101562
7443.359375	-73.062363
7444.335938	-72.708374
7445.312500	-74.958511
7446.289062	-74.226105
7447.265625	-73.775101
7448.242188	-74.828636
7449.218750	-74.382629
7450.195312	-75.752441
7451.171875	-76.425575
7452.148438	-75.252365
7453.125000	-73.614944
7454.101562	-74.401093
7455.078125	-72.746384
7456.054688	-72.685791
7457.031250	-74.820229
7458.007812	-74.159134
7458.984375	-72.963974
7459.960938	-72.914375
7460.937500	-72.792557
7461.914062	-74.147865
7462.890625	-72.935715
7463.867188	-72.355301
7464.843750	-73.296585
7465.820312	-73.543732
7466.796875	-73.606255
7467.773438	-72.277550
7468.750000	-73.620659
7469.726562	-73.809814
7470.703125	-74.273758
7471.679688	-74.337494
7472.656250	-73.547760
7473.632812	-73.967796
7474.609375	-73.691681
7475.585938	-72.617783
7476.562500	-70.794540
7477.539062	-72.002884
7478.515625	-72.835747
7479.492188	-72.848442
7480.468750	-72.955338
7481.445312	-72.239670
7482.421875	-71.115486
7483.398438	-70.772064
7484.375000	-71.553017
7485.351562	-71.649864
7486.328125	-70.885979
7487.304688	-70.729141
7488.281250	-71.647209
7489.257812	-70.409622
7490.234375	-70.149879
7491.210938	-71.846565
7492.187500	-69.915054
7493.164062	-69.693275
7494.140625	-71.280197
7495.117188	-72.172791
7496.093750	-69.589828
7497.070312	-69.346939
7498.046875	-68.611755
7499.023438	-68.642143
7500.000000	-70.359268
7500.976562	-70.177055
7501.953125	-69.024963
7502.929688	-67.620552
7503.906250	-67.906563
7504.882812	-69.224243
7505.859375	-67.747185
7506.835938	-66.562012
7507.812500	-65.904823
7508.789062	-68.535507
7509.765625	-68.228333
7510.742188	-66.714767
7511.718750	-66.424530
7512.695312	-66.689377
7513.671875	-66.785591
7514.648438	-67.225105
7515.625000	-66.653397
7516.601562	-65.085403
7517.578125	-63.485321
7518.554688	-64.455215
7519.531250	-63.693077
7520.507812	-65.052139
7521.484375	-65.669907
7522.460938	-64.232124
7523.437500	-62.749287
7524.414062	-63.659348
7525.390625	-62.689548
7526.367188	-62.952385
7527.343750	-62.828671
7528.320312	-62.613560
7529.296875	-60.572147
7530.273438	-61.928814
7531.250000	-61.352341
7532.226562	-61.706730
7533.203125	-62.853001
7534.179688	-62.081768
7535.156250	-61.706764
7536.132812	-62.504852
7537.109375	-61.695332
7538.085938	-61.458405
7539.062500	-63.151745
7540.039062	-61.582920
7541.015625	-61.249519
7541.992188	-61.716522
7542.968750	-61.921406
7543.945312	-62.483795
7544.921875	-62.907875
7545.898438	-62.929214
7546.875000	-62.287003
7547.851562	-64.317337
7548.828125	-64.427582
7549.804688	-63.710392
7550.781250	-65.459755
7551.757812	-65.000740
7552.734375	-65.902817
7553.710938	-66.481171
7554.687500	-66.206978
7555.664062	-66.519272
7556.640625	-67.666351
7557.617188	-66.001854
7558.593750	-66.243210
7559.570312	-67.737778
7560.546875	-68.407898
7561.523438	-68.261711
7562.500000	-68.860619
7563.476562	-69.363190
7564.453125	-68.749481
7565.429688	-67.794685
7566.406250	-68.595818
7567.382812	-69.448761
7568.359375	-69.856018
7569.335938	-70.391144
7570.312500	-72.446060
7571.289062	-71.111115
7572.265625	-71.100761
7573.242188	-72.332664
7574.218750	-72.857887
7575.195312	-71.369034
7576.171875	-70.316612
7577.148438	-71.540886
7578.125000	-72.655739
7579.101562	-72.626381
7580.078125	-73.185211
7581.054688	-73.492134
7582.031250	-72.501991
7583.007812	-72.827553
7583.984375	-71.815109
7584.960938	-71.415146
7585.937500	-72.383484
7586.914062	-73.149055
7587.890625	-72.914200
7588.867188	-73.421326
7589.843750	-73.424042
7590.820312	-73.475960
7591.796875	-73.587273
7592.773438	-73.327454
7593.750000	-74.421585
7594.726562	-76.764778
7595.703125	-74.321938
7596.679688	-74.127075
7597.656250	-74.426308
7598.632812	-75.217255
7599.609375	-75.075058
7600.585938	-75.191551
7601.562500	-74.835548
7602.539062	-74.204376
7603.515625	-75.451881
7604.492188	-76.527664
7605.468750	-76.393501
7606.445312	-75.934120
7607.421875	-75.380211
7608.398438	-74.985954
7609.375000	-76.068535
7610.351562	-77.304520
7611.328125	-78.018021
7612.304688	-75.330391
7613.281250	-76.137184
7614.257812	-77.170898
7615.234375	-76.367569
7616.210938	-76.977867
7617.187500	-77.792320
7618.164062	-77.932083
7619.140625	-78.025719
7620.117188	-76.481194
7621.093750	-75.945801
7622.070312	-78.647591
7623.046875	-78.241592
7624.023438	-76.778175
7625.000000	-76.678764
7625.976562	-76.962105
7626.953125	-77.270264
7627.929688	-77.257996
7628.906250	-78.065514
7629.882812	-79.240738
7630.859375	-78.340309
7631.835938	-77.913887
7632.812500	-78.961716
7633.789062	-78.892014
7634.765625	-78.100487
7635.742188	-78.582664
7636.718750	-78.943253
7637.695312	-78.662743
7638.671875	-80.442963
7639.648438	-79.575371
7640.625000	-78.981041
7641.601562	-79.141235
7642.578125	-79.449455
7643.554688	-78.351715
7644.531250	-77.727303
7645.507812	-77.431381
7646.484375	-77.083527
7647.460938	-78.348900
7648.437500	-80.035667
7649.414062	-80.987923
7650.390625	-80.136368
7651.367188	-78.016998
7652.343750	-79.554863
7653.320312	-80.100014
7654.296875	-80.069359
7655.273438	-80.511200
7656.250000	-79.486069
7657.226562	-79.585808
7658.203125	-78.807175
7659.179688	-80.345551
7660.156250	-81.510788
7661.132812	-79.896950
7662.109375	-80.205391
7663.085938	-79.900497
7664.062500	-79.671631
7665.039062	-79.982048
7666.015625	-79.088699
7666.992188	-78.545570
7667.968750	-79.558670
7668.945312	-80.597038
7669.921875	-81.130409
7670.898438	-80.817398
7671.875000	-80.462059
7672.851562	-81.595879
7673.828125	-80.916580
7674.804688	-81.111519
7675.781250	-81.072395
7676.757812	-79.593254
7677.734375	-79.977104
7678.710938	-80.472885
7679.687500	-80.415634
7680.664062	-80.234482
7681.640625	-80.726013
7682.617188	-80.887405
7683.593750	-81.233238
7684.570312	-82.220352
7685.546875	-80.810570
7686.523438	-79.909241
7687.500000	-81.659485
7688.476562	-81.811295
7689.453125	-79.694489
7690.429688	-80.325127
7691.406250	-79.436813
7692.382812	-80.353500
7693.359375	-81.505951
7694.335938	-80.568756
7695.312500	-80.971481
7696.289062	-80.813080
7697.265625	-80.064766
7698.242188	-80.732521
7699.218750	-80.677078
7700.195312	-80.894035
7701.171875	-81.973206
7702.148438	-83.335213
7703.125000	-80.666634
7704.101562	-80.517853
7705.078125	-80.818878
7706.054688	-80.209404
7707.031250	-79.242287
7708.007812	-81.142471
7708.984375	-81.157173
7709.960938	-81.496712
7710.937500	-82.618240
7711.914062	-83.269028
7712.890625	-81.766029
7713.867188	-82.195358
7714.843750	-81.298409
7715.820312	-81.190308
7716.796875	-82.959961
7717.773438	-82.712364
7718.750000	-81.010750
7719.726562	-80.819397
7720.703125	-81.850204
7721.679688	-82.609970
7722.656250	-82.588783
7723.632812	-82.334572
7724.609375	-80.896790
7725.585938	-80.278885
7726.562500	-80.991478
7727.539062	-81.214737
7728.515625	-80.751701
7729.492188	-81.426315
7730.468750	-81.853722
7731.445312	-81.331795
7732.421875	-80.649376
7733.398438	-81.825058
7734.375000	-81.450035
7735.351562	-80.939194
7736.328125	-80.994011
7737.304688	-81.545761
7738.281250	-80.009819
7739.257812	-80.055008
7740.234375	-80.070198
7741.210938	-81.746536
7742.187500	-81.679657
7743.164062	-81.323540
7744.140625	-81.838600
7745.117188	-81.030701
7746.093750	-81.751671
7747.070312	-80.579521
7748.046875	-81.002831
7749.023438	-80.637535
7750.000000	-80.006073
7750.976562	-79.889397
7751.953125	-81.619881
7752.929688	-80.987259
7753.906250	-80.730492
7754.882812	-79.714211
7755.859375	-81.230324
7756.835938	-79.889160
7757.812500	-80.418785
7758.789062	-80.819023
7759.765625	-79.417534
7760.742188	-79.361656
7761.718750	-79.998184
7762.695312	-80.018227
7763.671875	-79.983192
7764.648438	-79.882797
7765.625000	-79.887909
7766.601562	-79.178688
7767.578125	-78.818878
7768.554688	-79.044456
7769.531250	-81.096191
7770.507812	-80.649445
7771.484375	-81.250458
7772.460938	-79.561890
7773.437500	-79.979774
7774.414062	-79.560318
7775.390625	-79.649712
7776.367188	-80.295784
7777.343750	-78.430244
7778.320312	-78.760460
7779.296875	-78.194542
7780.273438	-78.979980
7781.250000	-78.526054
7782.226562	-78.810867
7783.203125	-77.523933
7784.179688	-77.965164
7785.156250	-78.251015
7786.132812	-79.194221
7787.109375	-77.502106
7788.085938	-76.855507
7789.062500	-77.402550
7790.039062	-79.062851
7791.015625	-76.966904
7791.992188	-75.140701
7792.968750	-76.063797
7793.945312	-77.755066
7794.921875	-77.495522
7795.898438	-76.523949
7796.875000	-76.812714
7797.851562	-75.637955
7798.828125	-74.974396
7799.804688	-75.717461
7800.781250	-75.772476
7801.757812	-75.632362
7802.734375	-75.085014
7803.710938	-75.866005
7804.687500	-76.570473
7805.664062	-74.952362
7806.640625	-73.639473
7807.617188	-73.105225
7808.593750	-73.616295
7809.570312	-73.444832
7810.546875	-73.090996
7811.523438	-72.545471
7812.500000	-71.079643
7813.476562	-72.295288
7814.453125	-72.833702
7815.429688	-71.911667
7816.406250	-72.344574
7817.382812	-74.287804
7818.359375	-73.565063
7819.335938	-72.483047
7820.312500	-72.122528
7821.289062	-72.288216
7822.265625	-72.506935
7823.242188	-71.987976
7824.218750	-72.211540
7825.195312	-71.825966
7826.171875	-71.820160
7827.148438	-70.277954
7828.125000	-71.083588
7829.101562	-72.429298
7830.078125	-71.782021
7831.054688	-72.639771
7832.031250	-73.513794
7833.007812	-72.234657
7833.984375	-72.799751
7834.960938	-72.089302
7835.937500	-72.687782
7836.914062	-74.721817
7837.890625	-75.610115
7838.867188	-74.765320
7839.843750	-74.975662
7840.820312	-74.598175
7841.796875	-75.339119
7842.773438	-74.780090
7843.750000	-75.814049
7844.726562	-76.441643
7845.703125	-76.673531
7846.679688	-76.077126
7847.656250	-76.770134
7848.632812	-77.702187
7849.609375	-79.321259
7850.585938	-79.191177
7851.562500	-78.520645
7852.539062	-77.858315
7853.515625	-77.930740
7854.492188	-80.475700
7855.468750	-79.576248
7856.445312	-79.966576
7857.421875	-81.116447
7858.398438	-81.424065
7859.375000	-81.724220
7860.351562	-80.180618
7861.328125	-81.631332
7862.304688	-82.305824
7863.281250	-82.375214
7864.257812	-82.327736
7865.234375	-82.806900
7866.210938	-85.055275
7867.187500	-84.200348
7868.164062	-82.539803
7869.140625	-82.605728
7870.117188	-83.245895
7871.093750	-83.160858
7872.070312	-81.684776
7873.046875	-83.053886
7874.023438	-83.650230
7875.000000	-84.461662
7875.976562	-84.090553
7876.953125	-83.698708
7877.929688	-83.825340
7878.906250	-84.923752
7879.882812	-84.324036
7880.859375	-84.655533
7881.835938	-85.520462
7882.812500	-85.166527
7883.789062	-85.552475
7884.765625	-84.964531
7885.742188	-85.038033
7886.718750	-85.807121
7887.695312	-84.439140
7888.671875	-85.712166
7889.648438	-86.780434
7890.625000	-86.257416
7891.601562	-85.166733
7892.578125	-86.699928
7893.554688	-87.289062
7894.531250	-85.956497
7895.507812	-86.554131
7896.484375	-86.365463
7897.460938	-87.823616
7898.437500	-87.993065
7899.414062	-87.107750
7900.390625	-86.703995
7901.367188	-87.378502
7902.343750	-88.378754
7903.320312	-88.008133
7904.296875	-87.761909
7905.273438	-88.700958
7906.250000	-89.184196
7907.226562	-87.098251
7908.203125	-88.258530
7909.179688	-88.522316
7910.156250	-88.312378
7911.132812	-90.334465
7912.109375	-88.766693
7913.085938	-88.535866
7914.062500	-89.053123
7915.039062	-89.395638
7916.015625	-88.743935
7916.992188	-90.524399
7917.968750	-91.239380
7918.945312	-91.305206
7919.921875	-89.474686
7920.898438	-90.339882
7921.875000	-91.451988
7922.851562	-91.567734
7923.828125	-90.174629
7924.804688	-90.694199
7925.781250	-91.268967
7926.757812	-91.247322
7927.734375	-92.497620
7928.710938	-91.161156
7929.687500	-90.464554
7930.664062	-92.087799
7931.640625	-92.512428
7932.617188	-91.985878
7933.593750	-91.112389
7934.570312	-91.768188
7935.546875	-91.363899
7936.523438	-92.049644
7937.500000	-92.002312
7938.476562	-92.843636
