Frequency (Hz)	Level (dB)
5149.414062	-70.468224
5150.390625	-70.907372
5151.367188	-71.705299
5152.343750	-71.531776
5153.320312	-72.519394
5154.296875	-72.999245
5155.273438	-73.250977
5156.250000	-72.876312
5157.226562	-72.018967
5158.203125	-72.256096
5159.179688	-72.843933
5160.156250	-73.518440
5161.132812	-72.662781
5162.109375	-72.240746
5163.085938	-72.559235
5164.062500	-71.803345
5165.039062	-72.528419
5166.015625	-72.214928
5166.992188	-72.764511
5167.968750	-72.821663
5168.945312	-73.130234
5169.921875	-73.304337
5170.898438	-72.447479
5171.875000	-72.610588
5172.851562	-73.403633
5173.828125	-72.846283
5174.804688	-72.850487
5175.781250	-71.332336
5176.757812	-72.406883
5177.734375	-72.341690
5178.710938	-73.187218
5179.687500	-73.926491
5180.664062	-71.879959
5181.640625	-72.791519
5182.617188	-73.593422
5183.593750	-72.907822
5184.570312	-72.401375
5185.546875	-72.255089
5186.523438	-72.397591
5187.500000	-72.708855
5188.476562	-72.920845
5189.453125	-72.922043
5190.429688	-72.667847
5191.406250	-73.387802
5192.382812	-73.362633
5193.359375	-73.501472
5194.335938	-74.654930
5195.312500	-74.409485
5196.289062	-74.253937
5197.265625	-74.677635
5198.242188	-71.763466
5199.218750	-71.880226
5200.195312	-72.993942
5201.171875	-72.145050
5202.148438	-72.409401
5203.125000	-72.154274
5204.101562	-73.055153
5205.078125	-73.660233
5206.054688	-73.083405
5207.031250	-73.195602
5208.007812	-72.948143
5208.984375	-72.203697
5209.960938	-73.100227
5210.937500	-72.926979
5211.914062	-74.072060
5212.890625	-74.855545
5213.867188	-72.028030
5214.843750	-73.293121
5215.820312	-72.478477
5216.796875	-72.311455
5217.773438	-73.676468
5218.750000	-73.211342
5219.726562	-73.359718
5220.703125	-72.813980
5221.679688	-73.294197
5222.656250	-72.672668
5223.632812	-73.881554
5224.609375	-72.639755
5225.585938	-73.518608
5226.562500	-73.906982
5227.539062	-73.221611
5228.515625	-73.154884
5229.492188	-73.221390
5230.468750	-73.035728
5231.445312	-74.887383
5232.421875	-74.393288
5233.398438	-72.760376
5234.375000	-71.872643
5235.351562	-73.209518
5236.328125	-73.182816
5237.304688	-72.260849
5238.281250	-72.689903
5239.257812	-72.592850
5240.234375	-71.729019
5241.210938	-71.929245
5242.187500	-73.378494
5243.164062	-72.184402
5244.140625	-72.274864
5245.117188	-71.605003
5246.093750	-71.568977
5247.070312	-72.848839
5248.046875	-71.689537
5249.023438	-71.184700
5250.000000	-70.719528
5250.976562	-70.086845
5251.953125	-71.605843
5252.929688	-71.711647
5253.906250	-72.071320
5254.882812	-72.462135
5255.859375	-71.174812
5256.835938	-70.750748
5257.812500	-71.530167
5258.789062	-70.335930
5259.765625	-70.847588
5260.742188	-71.986977
5261.718750	-70.868263
5262.695312	-70.708885
5263.671875	-70.455185
5264.648438	-71.332306
5265.625000	-71.887184
5266.601562	-71.275047
5267.578125	-70.685722
5268.554688	-71.399307
5269.531250	-71.501831
5270.507812	-70.011765
5271.484375	-69.615814
5272.460938	-69.871201
5273.437500	-69.408348
5274.414062	-68.404442
5275.390625	-68.523796
5276.367188	-68.626137
5277.343750	-68.549706
5278.320312	-69.504128
5279.296875	-68.927841
5280.273438	-69.241211
5281.250000	-69.770195
5282.226562	-68.999939
5283.203125	-68.201286
5284.179688	-68.602585
5285.156250	-69.479507
5286.132812	-69.248627
5287.109375	-67.761955
5288.085938	-68.624542
5289.062500	-67.788551
5290.039062	-68.364204
5291.015625	-67.471069
5291.992188	-68.465393
5292.968750	-67.457047
5293.945312	-66.677597
5294.921875	-66.783081
5295.898438	-65.326515
5296.875000	-65.794640
5297.851562	-66.451454
5298.828125	-65.440887
5299.804688	-65.095253
5300.781250	-64.503838
5301.757812	-63.562145
5302.734375	-64.524422
5303.710938	-65.317955
5304.687500	-64.735878
5305.664062	-65.464462
5306.640625	-62.980015
5307.617188	-62.138794
5308.593750	-63.108631
5309.570312	-62.562557
5310.546875	-60.932293
5311.523438	-60.793148
5312.500000	-60.035545
5313.476562	-60.314869
5314.453125	-60.407745
5315.429688	-61.646709
5316.406250	-60.968853
5317.382812	-59.275558
5318.359375	-59.481117
5319.335938	-60.060356
5320.312500	-59.697777
5321.289062	-59.089691
5322.265625	-60.280148
5323.242188	-59.366337
5324.218750	-58.940727
5325.195312	-59.438702
5326.171875	-57.505909
5327.148438	-57.879368
5328.125000	-57.435169
5329.101562	-58.537075
5330.078125	-59.075863
5331.054688	-58.927998
5332.031250	-57.515575
5333.007812	-57.254829
5333.984375	-58.169510
5334.960938	-59.206665
5335.937500	-58.414864
5336.914062	-58.941647
5337.890625	-58.678341
5338.867188	-58.875275
5339.843750	-59.661503
5340.820312	-61.423954
5341.796875	-60.752186
5342.773438	-60.130283
5343.750000	-60.450718
5344.726562	-61.468002
5345.703125	-62.239326
5346.679688	-61.622192
5347.656250	-61.242550
5348.632812	-62.291023
5349.609375	-62.054646
5350.585938	-62.558144
5351.562500	-63.573910
5352.539062	-64.424400
5353.515625	-64.366394
5354.492188	-64.254440
5355.468750	-64.891472
5356.445312	-66.123474
5357.421875	-65.918747
5358.398438	-66.526497
5359.375000	-66.971512
5360.351562	-65.703880
5361.328125	-68.108986
5362.304688	-68.096085
5363.281250	-69.137451
5364.257812	-67.859634
5365.234375	-66.978500
5366.210938	-68.443779
5367.187500	-69.489319
5368.164062	-69.027046
5369.140625	-68.542007
5370.117188	-67.754860
5371.093750	-67.665482
5372.070312	-68.734352
5373.046875	-71.524765
5374.023438	-70.295372
5375.000000	-69.412979
5375.976562	-69.541656
5376.953125	-68.391304
5377.929688	-68.082710
5378.906250	-68.236603
5379.882812	-68.733383
5380.859375	-69.489563
5381.835938	-70.562706
5382.812500	-70.423798
5383.789062	-69.204857
5384.765625	-71.927582
5385.742188	-72.784164
5386.718750	-73.862228
5387.695312	-73.436012
5388.671875	-72.738579
5389.648438	-73.353004
5390.625000	-74.290024
5391.601562	-71.890404
5392.578125	-72.030441
5393.554688	-72.049080
5394.531250	-72.972145
5395.507812	-73.283028
5396.484375	-74.305908
5397.460938	-74.331825
5398.437500	-74.040016
5399.414062	-73.257187
5400.390625	-73.285339
5401.367188	-74.289543
5402.343750	-72.958801
5403.320312	-74.539429
5404.296875	-75.089859
5405.273438	-74.634148
5406.250000	-74.505058
5407.226562	-74.250137
5408.203125	-72.927536
5409.179688	-72.371590
5410.156250	-74.097076
5411.132812	-76.619194
5412.109375	-76.429008
5413.085938	-73.645622
5414.062500	-75.393127
5415.039062	-75.822647
5416.015625	-76.209702
5416.992188	-77.301857
5417.968750	-76.077370
5418.945312	-75.214226
5419.921875	-75.530655
5420.898438	-75.743889
5421.875000	-76.106567
5422.851562	-75.808250
5423.828125	-76.423515
5424.804688	-77.536377
5425.781250	-74.544266
5426.757812	-75.629265
5427.734375	-76.869453
5428.710938	-76.666199
5429.687500	-75.935898
5430.664062	-76.890137
5431.640625	-77.120293
5432.617188	-76.095284
5433.593750	-76.040825
5434.570312	-77.506973
5435.546875	-76.992737
5436.523438	-77.014381
5437.500000	-77.901802
5438.476562	-77.669807
5439.453125	-76.702904
5440.429688	-76.777870
5441.406250	-77.523224
5442.382812	-77.577423
5443.359375	-77.712822
5444.335938	-78.476715
5445.312500	-77.178429
5446.289062	-76.692375
5447.265625	-77.285133
5448.242188	-77.108871
5449.218750	-76.621994
5450.195312	-76.773163
5451.171875	-77.059097
5452.148438	-77.484917
5453.125000	-78.615479
5454.101562	-77.408554
5455.078125	-77.062309
5456.054688	-78.306808
5457.031250	-77.785469
5458.007812	-79.122223
5458.984375	-79.370659
5459.960938	-79.473824
5460.937500	-78.087769
5461.914062	-77.870995
5462.890625	-77.816193
5463.867188	-78.635323
5464.843750	-75.708961
5465.820312	-77.115929
5466.796875	-78.239449
5467.773438	-77.726562
5468.750000	-78.035057
5469.726562	-77.990639
5470.703125	-78.799919
5471.679688	-79.060066
5472.656250	-79.712837
5473.632812	-78.640762
5474.609375	-78.519661
5475.585938	-77.194458
5476.562500	-75.973076
5477.539062	-75.987137
5478.515625	-76.070747
5479.492188	-77.007103
5480.468750	-77.166023
5481.445312	-77.255417
5482.421875	-77.492874
5483.398438	-76.925728
5484.375000	-78.262756
5485.351562	-75.415977
5486.328125	-75.387077
5487.304688	-77.055542
5488.281250	-76.233940
5489.257812	-76.071503
5490.234375	-76.377678
5491.210938	-77.317970
5492.187500	-77.477776
5493.164062	-77.483406
5494.140625	-77.159225
5495.117188	-76.775482
5496.093750	-75.748856
5497.070312	-74.332085
5498.046875	-74.430725
5499.023438	-74.610367
5500.000000	-75.123573
5500.976562	-74.350517
5501.953125	-74.932976
5502.929688	-75.707535
5503.906250	-74.573959
5504.882812	-75.288673
5505.859375	-74.927315
5506.835938	-74.402443
5507.812500	-75.249146
5508.789062	-73.776077
5509.765625	-72.443825
5510.742188	-72.539642
5511.718750	-72.863556
5512.695312	-71.816208
5513.671875	-72.147743
5514.648438	-73.923393
5515.625000	-72.304718
5516.601562	-70.898590
5517.578125	-73.336441
5518.554688	-75.618668
5519.531250	-74.050751
5520.507812	-72.781036
5521.484375	-71.798607
5522.460938	-72.682053
5523.437500	-73.034866
5524.414062	-73.614388
5525.390625	-72.693115
5526.367188	-72.903915
5527.343750	-69.781281
5528.320312	-68.808807
5529.296875	-69.868233
5530.273438	-71.498650
5531.250000	-69.786644
5532.226562	-68.579987
5533.203125	-70.466225
5534.179688	-71.810524
5535.156250	-71.159737
5536.132812	-69.868439
5537.109375	-69.162041
5538.085938	-68.299484
5539.062500	-67.264442
5540.039062	-68.346565
5541.015625	-70.041298
5541.992188	-69.247292
5542.968750	-69.611603
5543.945312	-70.825043
5544.921875	-67.981285
5545.898438	-66.830940
5546.875000	-67.524536
5547.851562	-68.866653
5548.828125	-68.578117
5549.804688	-68.381233
5550.781250	-67.460487
5551.757812	-68.810097
5552.734375	-67.902122
5553.710938	-67.599159
5554.687500	-67.952011
5555.664062	-67.443352
5556.640625	-66.279671
5557.617188	-67.283791
5558.593750	-66.335648
5559.570312	-65.420898
5560.546875	-65.997299
5561.523438	-68.417107
5562.500000	-67.729980
5563.476562	-67.027870
5564.453125	-67.802277
5565.429688	-66.737785
5566.406250	-65.596115
5567.382812	-65.708733
5568.359375	-65.717926
5569.335938	-64.905571
5570.312500	-64.693550
5571.289062	-65.689865
5572.265625	-64.866570
5573.242188	-62.957924
5574.218750	-62.802677
5575.195312	-62.476341
5576.171875	-62.684334
5577.148438	-62.276695
5578.125000	-61.677715
5579.101562	-60.898129
5580.078125	-60.067642
5581.054688	-60.406673
5582.031250	-61.163670
5583.007812	-60.460506
5583.984375	-59.865246
5584.960938	-61.094933
5585.937500	-60.448639
5586.914062	-59.187901
5587.890625	-61.232933
5588.867188	-60.709377
5589.843750	-58.357391
5590.820312	-56.998848
5591.796875	-58.284740
5592.773438	-58.839836
5593.750000	-58.876709
5594.726562	-58.174515
5595.703125	-57.792259
5596.679688	-57.427525
5597.656250	-56.124866
5598.632812	-56.208466
5599.609375	-57.102795
5600.585938	-58.443604
5601.562500	-57.813347
5602.539062	-57.856369
5603.515625	-58.208858
5604.492188	-58.553638
5605.468750	-56.770710
5606.445312	-54.866661
5607.421875	-56.112526
5608.398438	-58.117241
5609.375000	-58.156441
5610.351562	-57.965351
5611.328125	-58.164391
5612.304688	-58.870926
5613.281250	-58.322193
5614.257812	-58.870121
5615.234375	-59.544960
5616.210938	-59.759663
5617.187500	-60.479359
5618.164062	-60.999344
5619.140625	-61.138081
5620.117188	-61.782429
5621.093750	-63.112854
5622.070312	-62.511150
5623.046875	-62.866467
5624.023438	-61.476082
5625.000000	-63.337921
5625.976562	-62.897896
5626.953125	-62.589359
5627.929688	-62.876850
5628.906250	-63.335587
5629.882812	-63.981285
5630.859375	-62.934307
5631.835938	-63.564514
5632.812500	-63.068707
5633.789062	-64.336006
5634.765625	-64.833847
5635.742188	-65.448586
5636.718750	-64.973869
5637.695312	-65.002388
5638.671875	-66.654442
5639.648438	-66.929749
5640.625000	-66.742683
5641.601562	-66.925262
5642.578125	-65.492493
5643.554688	-65.046814
5644.531250	-66.135475
5645.507812	-66.164024
5646.484375	-66.574844
5647.460938	-66.817924
5648.437500	-68.410698
5649.414062	-67.796684
5650.390625	-66.627068
5651.367188	-66.985016
5652.343750	-68.183594
5653.320312	-68.448326
5654.296875	-68.667458
5655.273438	-68.353035
5656.250000	-68.186714
5657.226562	-68.501740
5658.203125	-68.053635
5659.179688	-69.223946
5660.156250	-70.232254
5661.132812	-69.817619
5662.109375	-69.819916
5663.085938	-69.022873
5664.062500	-69.498100
5665.039062	-69.864761
5666.015625	-70.096550
5666.992188	-68.293633
5667.968750	-69.486351
5668.945312	-69.745979
5669.921875	-68.820923
5670.898438	-69.717117
5671.875000	-69.312637
5672.851562	-69.688278
5673.828125	-71.164513
5674.804688	-70.681755
5675.781250	-69.546417
5676.757812	-69.202339
5677.734375	-69.671295
5678.710938	-69.869370
5679.687500	-70.709435
5680.664062	-72.742523
5681.640625	-73.291664
5682.617188	-71.989349
5683.593750	-70.928383
5684.570312	-71.043793
5685.546875	-72.315155
5686.523438	-71.015892
5687.500000	-70.547768
5688.476562	-70.793068
5689.453125	-70.362160
5690.429688	-71.017128
5691.406250	-71.406464
5692.382812	-71.715309
5693.359375	-71.802399
5694.335938	-71.700371
5695.312500	-71.183815
5696.289062	-71.178764
5697.265625	-71.094330
5698.242188	-71.054802
5699.218750	-70.541847
5700.195312	-70.745842
5701.171875	-71.529846
5702.148438	-72.072395
5703.125000	-71.717560
5704.101562	-71.401299
5705.078125	-70.926010
5706.054688	-72.326523
5707.031250	-72.518028
5708.007812	-69.848427
5708.984375	-69.518661
5709.960938	-71.931572
5710.937500	-72.302559
5711.914062	-72.290215
5712.890625	-71.968742
5713.867188	-71.316513
5714.843750	-71.274391
5715.820312	-71.869942
5716.796875	-70.766197
5717.773438	-71.010635
5718.750000	-71.346245
5719.726562	-72.716606
5720.703125	-71.707909
5721.679688	-72.783142
5722.656250	-72.725525
5723.632812	-71.856483
5724.609375	-71.824799
5725.585938	-73.254158
5726.562500	-72.009750
5727.539062	-71.408226
5728.515625	-71.105988
5729.492188	-73.068939
5730.468750	-73.175407
5731.445312	-71.958313
5732.421875	-72.071976
5733.398438	-70.918732
5734.375000	-71.657425
5735.351562	-71.333107
5736.328125	-72.458031
5737.304688	-73.350494
5738.281250	-73.783035
5739.257812	-72.565567
5740.234375	-72.397026
5741.210938	-72.829224
5742.187500	-73.854935
5743.164062	-71.907944
5744.140625	-72.081055
5745.117188	-72.055954
5746.093750	-71.104042
5747.070312	-71.186577
5748.046875	-72.303802
5749.023438	-72.593307
5750.000000	-71.628845
5750.976562	-74.763062
5751.953125	-72.510223
5752.929688	-71.871277
5753.906250	-73.403564
5754.882812	-72.709846
5755.859375	-73.732544
5756.835938	-73.416893
5757.812500	-72.945137
5758.789062	-72.618935
5759.765625	-72.200401
5760.742188	-72.977577
5761.718750	-71.192574
5762.695312	-71.495651
5763.671875	-73.122169
5764.648438	-73.534935
5765.625000	-71.984879
5766.601562	-71.360229
5767.578125	-73.029289
5768.554688	-72.712059
5769.531250	-71.975700
5770.507812	-72.213974
5771.484375	-72.002823
5772.460938	-72.012466
5773.437500	-71.372849
5774.414062	-71.551231
5775.390625	-70.128487
5776.367188	-70.206429
5777.343750	-72.313164
5778.320312	-72.086952
5779.296875	-71.978867
5780.273438	-73.330429
5781.250000	-71.802612
5782.226562	-71.382446
5783.203125	-71.083481
5784.179688	-71.222389
5785.156250	-70.085663
5786.132812	-70.608940
5787.109375	-69.762344
5788.085938	-70.305687
5789.062500	-71.376839
5790.039062	-70.256798
5791.015625	-69.294266
5791.992188	-71.067589
5792.968750	-69.550713
5793.945312	-69.327469
5794.921875	-70.716125
5795.898438	-70.629677
5796.875000	-69.575745
5797.851562	-70.940826
5798.828125	-70.539543
5799.804688	-68.459389
5800.781250	-68.052971
5801.757812	-67.698402
5802.734375	-68.853081
5803.710938	-69.675957
5804.687500	-68.509720
5805.664062	-67.711807
5806.640625	-68.459091
5807.617188	-68.142036
5808.593750	-67.474564
5809.570312	-68.510040
5810.546875	-69.129646
5811.523438	-68.363991
5812.500000	-69.550468
5813.476562	-67.569756
5814.453125	-67.441742
5815.429688	-67.106117
5816.406250	-66.045761
5817.382812	-66.588730
5818.359375	-66.279213
5819.335938	-67.188911
5820.312500	-67.519402
5821.289062	-66.454987
5822.265625	-66.230469
5823.242188	-65.993050
5824.218750	-66.201439
5825.195312	-65.494713
5826.171875	-64.377296
5827.148438	-64.303352
5828.125000	-65.029465
5829.101562	-65.374962
5830.078125	-66.288727
5831.054688	-66.691895
5832.031250	-64.341339
5833.007812	-64.089317
5833.984375	-64.149109
5834.960938	-63.667934
5835.937500	-63.403870
5836.914062	-63.273209
5837.890625	-64.506302
5838.867188	-62.641178
5839.843750	-62.200802
5840.820312	-63.981323
5841.796875	-63.008621
5842.773438	-62.469856
5843.750000	-62.604240
5844.726562	-61.377468
5845.703125	-60.737980
5846.679688	-60.762714
5847.656250	-61.145267
5848.632812	-59.836460
5849.609375	-59.773937
5850.585938	-58.298836
5851.562500	-58.057484
5852.539062	-59.426716
5853.515625	-58.095860
5854.492188	-58.614910
5855.468750	-59.081944
5856.445312	-58.623940
5857.421875	-57.781601
5858.398438	-56.866203
5859.375000	-58.521152
5860.351562	-57.183483
5861.328125	-57.444447
5862.304688	-59.413303
5863.281250	-58.554039
5864.257812	-58.359543
5865.234375	-58.557186
5866.210938	-58.474548
5867.187500	-57.615383
5868.164062	-59.080486
5869.140625	-57.534916
5870.117188	-56.841251
5871.093750	-58.125778
5872.070312	-59.804520
5873.046875	-59.838135
5874.023438	-59.237255
5875.000000	-60.323414
5875.976562	-59.020870
5876.953125	-58.191547
5877.929688	-58.745461
5878.906250	-60.106281
5879.882812	-61.408585
5880.859375	-62.677696
5881.835938	-61.975021
5882.812500	-62.006805
5883.789062	-61.805706
5884.765625	-61.240547
5885.742188	-62.059387
5886.718750	-61.952827
5887.695312	-61.652763
5888.671875	-61.219269
5889.648438	-62.589958
5890.625000	-64.471786
5891.601562	-64.149025
5892.578125	-64.223953
5893.554688	-63.705772
5894.531250	-63.843838
5895.507812	-63.918003
5896.484375	-63.166908
5897.460938	-63.812931
5898.437500	-65.253090
5899.414062	-65.771103
5900.390625	-66.397858
5901.367188	-65.756546
5902.343750	-65.276787
5903.320312	-66.704605
5904.296875	-66.996971
5905.273438	-66.738220
5906.250000	-67.420074
5907.226562	-68.524200
5908.203125	-67.652580
5909.179688	-67.201302
5910.156250	-67.227867
5911.132812	-68.427307
5912.109375	-67.981018
5913.085938	-67.822289
5914.062500	-67.704628
5915.039062	-68.606689
5916.015625	-69.334717
5916.992188	-67.023674
5917.968750	-66.762558
5918.945312	-68.584137
5919.921875	-68.046150
5920.898438	-68.785400
5921.875000	-69.118256
